NH3_因子编码,因子编码,UINT,WORD,d:2;a:3;r:4096;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_单位,单位,USHORT,WORD,d:2;a:3;r:4098;l:1,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_标样参考值,标样参考值,FLOAT,WORD,d:2;a:3;r:4099;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_水样数据时间,水样数据时间,WDATE,WORD,d:2;a:3;r:4101;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_水样实测值,水样实测值,FLOAT,WORD,d:2;a:3;r:4104;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_水样数据标识,水样数据标识,STRING,WORD,d:2;a:3;r:4106;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_标样数据时间,标样数据时间,WDATE,WORD,d:2;a:3;r:4112;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_标样实测值,标样实测值,FLOAT,WORD,d:2;a:3;r:4115;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_标样数据标识,标样数据标识,STRING,WORD,d:2;a:3;r:4117;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_空白数据时间,空白数据时间,WDATE,WORD,d:2;a:3;r:4123;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_空白实测值,空白实测值,FLOAT,WORD,d:2;a:3;r:4126;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_空白数据标识,空白数据标识,STRING,WORD,d:2;a:3;r:4128;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_零点核查数据时间,零点核查数据时间,WDATE,WORD,d:2;a:3;r:4134;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_零点核查实测值,零点核查实测值,FLOAT,WORD,d:2;a:3;r:4137;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_零点核查数据标识,零点核查数据标识,STRING,WORD,d:2;a:3;r:4139;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_跨度核查数据时间,跨度核查数据时间,WDATE,WORD,d:2;a:3;r:4145;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_跨度核查实测值,跨度核查实测值,FLOAT,WORD,d:2;a:3;r:4148;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_跨度核查数据标识,跨度核查数据标识,STRING,WORD,d:2;a:3;r:4150;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_加标回收数据时间,加标回收数据时间,WDATE,WORD,d:2;a:3;r:4156;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_加标回收实测值,加标回收实测值,FLOAT,WORD,d:2;a:3;r:4159;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_加标回收数据标识,加标回收数据标识,STRING,WORD,d:2;a:3;r:4161;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_平行样数据时间,平行样数据时间,WDATE,WORD,d:2;a:3;r:4167;l:3,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_平行样实测值,平行样实测值,FLOAT,WORD,d:2;a:3;r:4170;l:2,TRUE,,NONE,,NONE,,,20,IN,3,,1032
NH3_平行样数据标识,平行样数据标识,STRING,WORD,d:2;a:3;r:4172;l:6,TRUE,,NONE,,NONE,,,20,IN,3,,
NH3_系统时间,系统时间,WDATE,WORD,d:2;a:3;r:4224;l:3,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_状态,状态,USHORT,WORD,d:2;a:3;r:4227;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_测量模式,测量模式,USHORT,WORD,d:2;a:3;r:4228;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_报警,报警,USHORT,WORD,d:2;a:3;r:4229;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_故障,故障,USHORT,WORD,d:2;a:3;r:4230;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_子流程Ext,子流程Ext,USHORT,WORD,d:2;a:3;r:4231;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_软件版本,软件版本,USHORT,WORD,d:2;a:3;r:4232;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_测量间隔,测量间隔,USHORT,WORD,d:2;a:3;r:4233;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_零点核查间隔,零点核查间隔,USHORT,WORD,d:2;a:3;r:4234;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_跨度核查间隔,跨度核查间隔,USHORT,WORD,d:2;a:3;r:4235;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_标样核查间隔,标样核查间隔,USHORT,WORD,d:2;a:3;r:4236;l:1,TRUE,,NONE,,NONE,,,20,IN,30,,
NH3_消解池实时温度,消解池实时温度,FLOAT,WORD,d:2;a:3;r:4237;l:2,TRUE,,NONE,,NONE,,,20,IN,30,,1032
NH3_混样池实时温度,混样池实时温度,FLOAT,WORD,d:2;a:3;r:4239;l:2,TRUE,,NONE,,NONE,,,20,IN,30,,1032
NH3_板卡温度,板卡温度,FLOAT,WORD,d:2;a:3;r:4241;l:2,TRUE,,NONE,,NONE,,,20,IN,30,,1032
NH3_测量精度,测量精度,USHORT,WORD,d:2;a:3;r:4256;l:1,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_消解温度,消解温度,USHORT,WORD,d:2;a:3;r:4257;l:1,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_消解时长,消解时长,USHORT,WORD,d:2;a:3;r:4258;l:1,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_量程下限,量程下限,FLOAT,WORD,d:2;a:3;r:4259;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_量程上限,量程上限,FLOAT,WORD,d:2;a:3;r:4261;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_曲线斜率k,曲线斜率k,FLOAT,WORD,d:2;a:3;r:4263;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_曲线截距b,曲线截距b,FLOAT,WORD,d:2;a:3;r:4265;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标定日期,标定日期,WDATE,WORD,d:2;a:3;r:4267;l:3,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_标液一浓度,标液一浓度,FLOAT,WORD,d:2;a:3;r:4270;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液一测量过程值,标液一测量过程值,FLOAT,WORD,d:2;a:3;r:4272;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液二浓度,标液二浓度,FLOAT,WORD,d:2;a:3;r:4274;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液二测量过程值,标液二测量过程值,FLOAT,WORD,d:2;a:3;r:4276;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液三浓度,标液三浓度,FLOAT,WORD,d:2;a:3;r:4278;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液三测量过程值,标液三测量过程值,FLOAT,WORD,d:2;a:3;r:4280;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液四浓度,标液四浓度,FLOAT,WORD,d:2;a:3;r:4282;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液四测量过程值,标液四测量过程值,FLOAT,WORD,d:2;a:3;r:4284;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液五浓度,标液五浓度,FLOAT,WORD,d:2;a:3;r:4286;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_标液五测量过程值,标液五测量过程值,FLOAT,WORD,d:2;a:3;r:4288;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_线性系数,线性系数,FLOAT,WORD,d:2;a:3;r:4290;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_试剂余量,试剂余量,UINT,WORD,d:2;a:3;r:4292;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_测量滴定值,测量滴定值,FLOAT,WORD,d:2;a:3;r:4294;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_空白校准时间,空白校准时间,WDATE,WORD,d:2;a:3;r:4296;l:3,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_标样校准时间,标样校准时间,WDATE,WORD,d:2;a:3;r:4299;l:3,TRUE,,NONE,,NONE,,,20,IN,300,,
NH3_检出限,检出限,FLOAT,WORD,d:2;a:3;r:4302;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_校准系数,校准系数,FLOAT,WORD,d:2;a:3;r:4304;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_设备序列号,设备序列号,STRING,WORD,d:2;a:3;r:4306;l:6,TRUE,,NONE,,SerialNumber,,,20,IN,300,,
NH3_二次多项式系数,二次多项式系数,FLOAT,WORD,d:2;a:3;r:4312;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_空白标定过程值,空白标定过程值,FLOAT,WORD,d:2;a:3;r:4314;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
NH3_空白校准过程值,空白校准过程值,FLOAT,WORD,d:2;a:3;r:4316;l:2,TRUE,,NONE,,NONE,,,20,IN,300,,1032
